modelName,chipPath,trueLabel,predLabel,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb00.png,patches,patches,1.0,2.660841924399804e-13,1.9215069535505336e-09,1.0,1.3822980982070021e-08,7.444997396355291e-10,1.7511093269861888e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb01.png,patches,patches,0.9999946355819702,2.742910343300764e-09,8.668016562296543e-07,0.9999946355819702,4.472314230952179e-06,1.2296434981351467e-08,3.9330112500124415e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb02.png,patches,patches,0.9999978542327881,7.951089173729997e-07,3.2130148497344635e-07,0.9999978542327881,1.2361313395103934e-07,8.842075089887658e-07,2.2509036856632747e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb03.png,patches,patches,0.9999960660934448,2.055143388801639e-09,3.9597875911567826e-07,0.9999960660934448,3.385298441571649e-06,5.8963056659422364e-08,3.5061017200632705e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb00.png,patches,patches,1.0,8.53073376370396e-14,1.2109029924600723e-11,1.0,1.7099358040617574e-10,2.582527941497048e-11,3.4158179079311554e-14
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb01.png,patches,patches,0.999958872795105,1.6852069393280544e-06,1.1272431947872974e-05,0.999958872795105,2.760559982561972e-05,3.5411827070674917e-07,1.795220754274851e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb02.png,patches,patches,0.9999994039535522,7.19137804860992e-11,1.0977486653018786e-07,0.9999994039535522,3.7851188494641974e-07,1.2142744765242242e-07,7.649460231906602e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb03.png,patches,patches,0.9999957084655762,1.4195570940955804e-08,2.2636191943092854e-07,0.9999957084655762,5.286423174766242e-07,3.5982557164970785e-06,6.5364638146547804e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb04.png,patches,patches,0.9998526573181152,4.6681316234753467e-07,2.231562029919587e-05,0.9998526573181152,0.00012439627607818693,2.7111189737638597e-08,9.654359445221417e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_293_bb00.png,patches,patches,1.0,2.931892228996702e-10,2.0365353847751066e-08,1.0,3.4466662413024096e-08,2.6752246640171506e-08,3.4050723352052614e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_293_bb01.png,patches,patches,1.0,6.467659741105081e-10,1.3001411058866097e-10,1.0,1.6279647629957594e-09,4.9232014021072246e-09,1.0905694750040773e-12
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_294_bb00.png,patches,patches,0.9999998807907104,3.536657910974128e-10,2.4268274501082487e-08,0.9999998807907104,1.5172159351095615e-07,9.557686864170023e-10,3.326155462168856e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_294_bb01.png,patches,patches,0.9999951124191284,4.629714567272458e-06,4.265910291678665e-08,0.9999951124191284,1.583315345499159e-08,2.4496279138475074e-07,2.7006838432264146e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb00.png,patches,patches,0.9999998807907104,6.791487077578706e-12,9.591293981259241e-09,0.9999998807907104,1.0909008807402643e-07,1.3816594535143167e-09,1.7636730964554204e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb01.png,patches,patches,0.9848229885101318,0.013283596374094486,0.001229364424943924,0.9848229885101318,0.0004977153148502111,0.00014845415716990829,1.7806218238547444e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb02.png,patches,patches,0.9999874830245972,5.5396058087353595e-06,5.730872771891882e-07,0.9999874830245972,5.106315938974149e-07,5.918181159358937e-06,1.3556070932452258e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb00.png,patches,patches,1.0,4.141684911695975e-11,8.478907020936788e-10,1.0,9.560677804998363e-10,4.5032166884340086e-10,1.326008573776516e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb01.png,patches,patches,0.9999953508377075,3.366185865161242e-06,4.169403382547898e-07,0.9999953508377075,5.75220724385872e-07,2.3511969970968494e-07,2.261191944796792e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb02.png,patches,patches,0.9999977350234985,4.1490828550649894e-08,1.7592807921573694e-07,0.9999977350234985,1.7379151131535764e-06,3.7003866282248055e-07,1.156843953964426e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb00.png,patches,patches,0.9999998807907104,2.80553941189865e-10,1.1747845363174747e-08,0.9999998807907104,1.3116654429268237e-07,3.476387622214361e-09,3.544192717086503e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb01.png,patches,patches,0.9999866485595703,9.823491382121574e-06,2.193169393649441e-06,0.9999866485595703,2.599965114313818e-07,1.0300002486474114e-06,2.0224723229489427e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb02.png,patches,patches,0.9911243319511414,0.005869283340871334,0.0020235951524227858,0.9911243319511414,0.0009283171966671944,2.823715294653084e-05,2.6231142328470014e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb00.png,patches,patches,1.0,1.0369851644043138e-08,5.598715713261981e-09,1.0,3.0367144354670472e-09,6.0038995997047095e-09,2.6220813714727953e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb01.png,patches,patches,1.0,2.882520333535865e-10,1.205996968955958e-09,1.0,1.1524990961575554e-09,1.0139351580562561e-09,2.992649530964009e-11
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb02.png,patches,patches,1.0,6.846533756599271e-11,1.3451867397762385e-09,1.0,4.694832078655509e-09,1.8359722631089426e-08,1.331912774515942e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb03.png,patches,patches,0.999998927116394,2.186270506854271e-07,2.7875174168912054e-07,0.999998927116394,3.228021512313717e-07,2.9737645945715485e-07,9.160904923533053e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb00.png,patches,patches,0.9999997615814209,7.922489686507106e-08,5.851870454876007e-08,0.9999997615814209,6.1136944395912e-08,1.2351432765456138e-08,3.095029232902391e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb01.png,patches,patches,0.9585212469100952,0.00010666066373232752,0.017118185758590698,0.9585212469100952,0.024139123037457466,1.7261618268094026e-05,9.742230759002268e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb02.png,patches,patches,0.9978715181350708,6.923598994035274e-05,0.0013110000872984529,0.9978715181350708,0.0007376858848147094,1.774365728124394e-06,8.740917110117152e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_300_bb00.png,patches,patches,1.0,3.543396964733603e-10,8.764243553116557e-09,1.0,4.628379457471965e-09,1.4705753281774037e-09,3.845220808429417e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_300_bb01.png,patches,patches,0.9999947547912598,4.713665930466959e-06,4.7124046886892756e-07,0.9999947547912598,6.126001039774565e-08,7.94320911268187e-08,2.5153181759662857e-09
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_245_bb02.png,patches,patches,0.8858737945556641,6.738837896591576e-07,0.07923182845115662,0.8858737945556641,0.03460302576422691,0.00025309293414466083,3.76184398191981e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_247_bb01.png,patches,patches,0.9932925701141357,5.891188834539207e-07,0.0013410351239144802,0.9932925701141357,0.005354409106075764,9.372944077767897e-06,2.080941385429469e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_258_bb01.png,patches,pitted_surface,0.4571239650249481,0.005269109271466732,0.026764001697301865,0.15379659831523895,0.4571239650249481,0.3563612103462219,0.000685087579768151
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_261_bb01.png,patches,patches,0.8779612183570862,1.2659246749535669e-05,0.0008171476656571031,0.8779612183570862,0.0011655541602522135,0.1200253888964653,1.801063262973912e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_261_bb02.png,patches,patches,0.9984051585197449,3.680726479160512e-08,0.000962969264946878,0.9984051585197449,0.0006281569949351251,1.287914528802503e-06,2.4152543574018637e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_272_bb02.png,patches,patches,0.9586054682731628,4.1103587022917054e-07,0.03897538781166077,0.9586054682731628,0.0022988105192780495,9.853649680735543e-05,2.131342625943944e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_276_bb01.png,patches,patches,0.9500916600227356,6.244641554076225e-05,0.0009384398581460118,0.9500916600227356,0.0488116554915905,9.014342504087836e-05,5.719810360460542e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_276_bb02.png,patches,patches,0.9824275374412537,2.85228082930189e-07,0.0012127554509788752,0.9824275374412537,0.016348490491509438,9.817432328418363e-06,1.1613784636210767e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_277_bb01.png,patches,pitted_surface,0.4683701694011688,4.486582474783063e-05,0.36635372042655945,0.16464824974536896,0.4683701694011688,3.859628486679867e-05,0.0005444389535114169
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_279_bb02.png,patches,inclusion,0.943753719329834,3.4887662536675634e-07,0.943753719329834,0.054928697645664215,0.0009086460922844708,0.0003714311169460416,3.709333759616129e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_291_bb01.png,patches,inclusion,0.3682239055633545,7.766755516058765e-06,0.3682239055633545,0.3493991494178772,0.2821532189846039,2.090034104185179e-05,0.00019507641263771802
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_292_bb02.png,patches,patches,0.9996194839477539,2.5137103421002394e-07,0.0002340305654797703,0.9996194839477539,0.00010528443817747757,4.013765283161774e-05,7.216685844468884e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_292_bb03.png,patches,patches,0.9978535771369934,4.397689323809573e-09,5.742138091591187e-05,0.9978535771369934,0.0020880033262073994,7.098658443283057e-07,2.85879451666915e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_294_bb02.png,patches,inclusion,0.5336363911628723,5.785709689121177e-09,0.5336363911628723,0.4661704897880554,0.00019209763559047133,5.232005833022413e-07,4.28934015417326e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_295_bb01.png,patches,patches,0.9994418025016785,4.349475943854486e-07,0.00034548217081464827,0.9994418025016785,0.00014132424257695675,6.969852256588638e-05,1.2370751392154489e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_296_bb02.png,patches,patches,0.9999128580093384,5.92332294324649e-10,4.444694241101388e-06,0.9999128580093384,8.25502211228013e-05,8.62865618955766e-08,2.4690555378015233e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_241_bb00.png,pitted_surface,pitted_surface,0.9998462200164795,1.8267060397647583e-07,9.644989768275991e-05,5.692243212251924e-05,0.9998462200164795,1.2772412105732656e-07,1.3869373560737586e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_242_bb00.png,pitted_surface,pitted_surface,0.9997007846832275,8.087830792646855e-06,0.00018548108346294612,9.609755943529308e-05,0.9997007846832275,8.072643140621949e-06,1.53403163949406e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_242_bb01.png,pitted_surface,pitted_surface,0.9995741248130798,9.959933231584728e-05,0.00018995699065271765,0.00011300331971142441,0.9995741248130798,1.8116656065103598e-05,5.16611316925264e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_243_bb00.png,pitted_surface,pitted_surface,0.9998807907104492,9.01455496205017e-05,1.7613852833164856e-05,4.273225897577504e-07,0.9998807907104492,3.417786956561031e-06,7.5318312156014144e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_244_bb00.png,pitted_surface,pitted_surface,0.9999977350234985,7.50921813619243e-09,2.201215011155e-06,5.382464696168654e-09,0.9999977350234985,9.313875004579586e-09,3.050153196682004e-08
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_245_bb00.png,pitted_surface,pitted_surface,0.9999572038650513,3.0618855362263275e-06,3.696209023473784e-05,1.0753626611403888e-07,0.9999572038650513,9.451110258851259e-07,1.62680203175114e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_245_bb01.png,pitted_surface,pitted_surface,0.9934223294258118,9.760889952303842e-05,0.0005117912660352886,5.049052106187446e-06,0.9934223294258118,0.005954161752015352,9.024184691952541e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_246_bb00.png,pitted_surface,pitted_surface,0.9999539852142334,3.7656614040315617e-06,3.513799310894683e-05,4.306232881390315e-08,0.9999539852142334,5.069334292784333e-06,2.0738937109854305e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_246_bb01.png,pitted_surface,pitted_surface,0.9990031123161316,8.198118848667946e-06,0.0009410818456672132,1.1528357390488964e-05,0.9990031123161316,2.7980335289612412e-05,8.05809031589888e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_247_bb00.png,pitted_surface,pitted_surface,0.9982460737228394,8.054728937167965e-07,0.0014261197065934539,0.000321066880133003,0.9982460737228394,4.134797563892789e-06,1.7586637568456354e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_248_bb00.png,pitted_surface,pitted_surface,0.9996256828308105,1.1308455214020796e-05,0.0002356930635869503,0.00011793079465860501,0.9996256828308105,6.798503818572499e-06,2.5280653517256724e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_248_bb01.png,pitted_surface,pitted_surface,0.9425203204154968,0.0007912190048955381,0.012690498493611813,0.042291514575481415,0.9425203204154968,0.0015694071771577,0.00013708410551771522
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_249_bb00.png,pitted_surface,pitted_surface,0.9994157552719116,2.232883525721263e-05,0.00037944558425806463,0.00016928282275330275,0.9994157552719116,7.716505933785811e-06,5.504660293809138e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_250_bb00.png,pitted_surface,pitted_surface,0.9997887015342712,6.625918467761949e-05,0.00011792921577580273,1.4592697880289052e-05,0.9997887015342712,2.4424061848549172e-06,1.007872742775362e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_251_bb00.png,pitted_surface,pitted_surface,0.9999186992645264,1.2828700164391194e-05,5.934528599027544e-05,1.9490633462737605e-07,0.9999186992645264,3.743233037312166e-06,5.148679065314354e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_252_bb00.png,pitted_surface,pitted_surface,0.9949466586112976,2.565326667536283e-06,0.004973710514605045,1.2276918823772576e-06,0.9949466586112976,1.646742930461187e-05,5.9415957366582006e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_253_bb00.png,pitted_surface,pitted_surface,0.999491810798645,3.700153229146963e-06,0.00039704368100501597,0.00010194294736720622,0.999491810798645,3.849892436846858e-06,1.6091927363959257e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_253_bb01.png,pitted_surface,pitted_surface,0.8374429941177368,0.0007123337127268314,0.019733307883143425,0.13009878993034363,0.8374429941177368,0.011854195967316628,0.00015828150208108127
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_254_bb00.png,pitted_surface,pitted_surface,0.9996089339256287,1.703791531326715e-05,0.0002237353619420901,0.00014422879030462354,0.9996089339256287,2.7437135940999724e-06,3.339234353916254e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_255_bb00.png,pitted_surface,pitted_surface,0.999427855014801,0.00011367200204404071,0.0003486567875370383,7.420327165164053e-05,0.999427855014801,4.655372322304174e-06,3.098035085713491e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_256_bb00.png,pitted_surface,pitted_surface,0.980914831161499,7.5066773206344806e-06,0.018248911947011948,1.8254757378599606e-05,0.980914831161499,0.0007422566413879395,6.827080505900085e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_256_bb01.png,pitted_surface,pitted_surface,0.9998096823692322,6.414103700080886e-05,8.838160283630714e-05,1.2207809731989983e-06,0.9998096823692322,2.946532731584739e-05,7.07886374584632e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_257_bb00.png,pitted_surface,pitted_surface,0.996482253074646,2.8684662538580596e-06,0.003442958928644657,1.1660482641673298e-06,0.996482253074646,2.0530769688775763e-05,5.0151975301560014e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_258_bb00.png,pitted_surface,pitted_surface,0.999560534954071,6.650191153312335e-06,0.0003403508453629911,8.59663196024485e-05,0.999560534954071,3.1888680496194866e-06,3.3443598113080952e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_259_bb00.png,pitted_surface,pitted_surface,0.9991361498832703,0.00022566568804904819,0.0004972114693373442,6.748562009306625e-05,0.9991361498832703,2.142259108950384e-05,5.208130460232496e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_260_bb00.png,pitted_surface,pitted_surface,0.9996427297592163,0.00022379351139534265,9.068405779544264e-05,2.0316674635978416e-06,0.9996427297592163,1.2496420822571963e-05,2.8202455723658204e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_261_bb00.png,pitted_surface,pitted_surface,0.9996086955070496,7.08574816599139e-06,0.0002850426535587758,9.19008525670506e-05,0.9996086955070496,5.101342139823828e-06,2.215071390310186e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_262_bb00.png,pitted_surface,pitted_surface,0.9997759461402893,1.0728714187280275e-05,0.00017005819245241582,3.754007047973573e-05,0.9997759461402893,3.0146452445478644e-06,2.7941200642089825e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_263_bb00.png,pitted_surface,pitted_surface,0.9963229894638062,8.29895434435457e-05,0.0032793402206152678,4.637283564079553e-05,0.9963229894638062,9.528690861770883e-05,0.0001731342199491337
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_264_bb00.png,pitted_surface,pitted_surface,0.9970069527626038,0.00024362446856684983,0.0020964404102414846,1.4865341654513031e-05,0.9970069527626038,0.00010527097037993371,0.0005328677361831069
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_265_bb00.png,pitted_surface,pitted_surface,0.851361095905304,5.306737875798717e-05,0.13983401656150818,1.525175048300298e-05,0.851361095905304,0.0019882656633853912,0.006748357322067022
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_266_bb00.png,pitted_surface,pitted_surface,0.9985560774803162,2.738596265317028e-07,0.001433330588042736,2.573643769210321e-06,0.9985560774803162,5.549313300434733e-06,2.1677815311704762e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_266_bb01.png,pitted_surface,rolled-in_scale,0.9903890490531921,4.06651906814659e-06,0.007309060078114271,0.00105001509655267,0.0012405579909682274,0.9903890490531921,7.265460226335563e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_266_bb02.png,pitted_surface,pitted_surface,0.9879580140113831,8.814237730803143e-07,0.011353928595781326,2.7020008928957395e-05,0.9879580140113831,0.0006550964317284524,5.059571776655503e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_267_bb00.png,pitted_surface,pitted_surface,0.9961665272712708,6.713553830195451e-06,0.003725980641320348,6.907139777467819e-06,0.9961665272712708,5.204937042435631e-05,4.1795770812314004e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_267_bb01.png,pitted_surface,pitted_surface,0.9854139089584351,7.5759176070278045e-06,0.014036704786121845,3.085594289586879e-05,0.9854139089584351,0.00047716847620904446,3.379197005415335e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_268_bb00.png,pitted_surface,pitted_surface,0.9995864033699036,1.6204436178668402e-05,0.0003513279662001878,1.0045580893347505e-05,0.9995864033699036,2.795747604977805e-05,8.046111361181829e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_268_bb01.png,pitted_surface,pitted_surface,0.993445634841919,2.66494280367624e-05,0.004824288189411163,0.00019314615929033607,0.993445634841919,0.0014966955641284585,1.360117948934203e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_269_bb00.png,pitted_surface,pitted_surface,0.9997907280921936,6.822135037509724e-05,8.846915443427861e-05,4.309319774620235e-05,0.9997907280921936,6.3374650380865205e-06,3.1780700737726875e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_269_bb01.png,pitted_surface,pitted_surface,0.9580715298652649,0.006725056562572718,0.012274120002985,0.00343933142721653,0.9580715298652649,0.01911625638604164,0.0003737001388799399
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_270_bb00.png,pitted_surface,pitted_surface,0.9996966123580933,4.1929404687834904e-05,0.00019104294187854975,5.726104063796811e-05,0.9996966123580933,7.882299541961402e-06,5.379071353672771e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_271_bb00.png,pitted_surface,pitted_surface,0.9996408224105835,5.0774119699781295e-06,0.0002533964579924941,9.595169103704393e-05,0.9996408224105835,3.192836857124348e-06,1.55373038523976e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_271_bb01.png,pitted_surface,pitted_surface,0.9971596002578735,0.00015846879978198558,0.0012392228236421943,0.0008377963677048683,0.9971596002578735,0.0005954365478828549,9.509941264695954e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_272_bb00.png,pitted_surface,pitted_surface,0.999847412109375,6.819127156632021e-05,5.39000284334179e-05,8.11883865026175e-07,0.999847412109375,2.2756874386686832e-05,6.842281891294988e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_272_bb01.png,pitted_surface,pitted_surface,0.9922918677330017,0.00019683947903104126,0.0008760481723584235,6.3599491113564e-06,0.9922918677330017,0.006611135322600603,1.774651354935486e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_273_bb00.png,pitted_surface,pitted_surface,0.9888239502906799,0.0012825623853132129,0.001418190193362534,2.2401265596272424e-05,0.9888239502906799,0.007846572436392307,0.0006062996108084917
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_274_bb00.png,pitted_surface,pitted_surface,0.9985590577125549,0.0007112239254638553,0.00018474558601155877,1.5379101796497707e-06,0.9985590577125549,0.00016842145123519003,0.0003750083560589701
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_275_bb00.png,pitted_surface,pitted_surface,0.9999270439147949,4.460659965843661e-06,5.2413291996344924e-05,7.306131806217309e-07,0.9999270439147949,1.4257446309784427e-05,1.1231902590225218e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_276_bb00.png,pitted_surface,pitted_surface,0.9994906187057495,4.1586122279113624e-07,0.000297275633784011,0.00021100796584505588,0.9994906187057495,1.3659726505466097e-07,4.5584388885799854e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_277_bb00.png,pitted_surface,pitted_surface,0.9988521337509155,1.109605909732636e-05,0.0009611836867406964,0.00015057424025144428,0.9988521337509155,1.3560847037297208e-05,1.1353714398865122e-05
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_278_bb00.png,pitted_surface,pitted_surface,0.999371349811554,4.319900654081721e-06,0.0004896942991763353,0.00012507208157330751,0.999371349811554,7.271928552654572e-06,2.2942142550164135e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_279_bb00.png,pitted_surface,pitted_surface,0.9999995231628418,3.346565212447583e-12,5.253870085653034e-07,1.163961080297149e-10,0.9999995231628418,6.096553817336314e-11,3.2597494148411954e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_280_bb00.png,pitted_surface,pitted_surface,0.9999990463256836,5.027647677520453e-13,9.778675575944362e-07,5.2635912989318356e-11,0.9999990463256836,2.973442455797559e-12,4.3115017112071996e-10
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_280_bb01.png,pitted_surface,pitted_surface,0.9993822574615479,1.2259822046445379e-09,0.0006170443957671523,3.2313303677256044e-07,0.9993822574615479,5.395150104448021e-09,3.465669919933134e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_280_bb02.png,pitted_surface,pitted_surface,0.890383243560791,2.6652066935639596e-06,0.10882296413183212,0.0005806952249258757,0.890383243560791,5.713413429475622e-06,0.00020467984722927213
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_281_bb00.png,pitted_surface,pitted_surface,0.952421247959137,3.1862020932749147e-06,0.0472942478954792,0.0001109301156247966,0.952421247959137,5.122871880303137e-05,0.00011921612895093858
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_282_bb00.png,pitted_surface,pitted_surface,0.9991087317466736,6.371607241817401e-07,0.0007606731960549951,1.1032077651407235e-07,0.9991087317466736,0.00012554801651276648,4.284004717192147e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_282_bb01.png,pitted_surface,pitted_surface,0.9999363422393799,5.481100462390032e-09,6.316389772109687e-05,7.48771800118675e-09,0.9999363422393799,3.7117342799319886e-07,1.456545817291044e-07
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_283_bb00.png,pitted_surface,pitted_surface,0.99899822473526,1.7554929172547418e-06,0.0009025828912854195,8.875203639036044e-05,0.99899822473526,6.028298230376095e-06,2.6134030122193508e-06
resnet18,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_284_bb00.png,pitted_surface,pitted_surface,0.9991211295127869,4.2468792571526137e-07,0.0007890424458310008,8.751641871640459e-05,0.9991211295127869,7.674814810343378e-07,1.0940940455839154e-06
