chip_path,true_label,pred_label,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_276_bb03.png,patches,patches,0.9999812841415405,2.1715658249377157e-07,5.297068128129467e-06,0.9999812841415405,1.2900221918243915e-05,2.4069291271189286e-07,1.6915292277985827e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_277_bb00.png,patches,patches,0.9999953508377075,4.726332747395645e-07,2.3276006686501205e-06,0.9999953508377075,1.3269482224131934e-06,4.838206564272696e-07,5.744394737661196e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_277_bb01.png,patches,patches,0.9999703168869019,2.3568358301417902e-05,1.8506825654185377e-06,0.9999703168869019,2.2299959709926043e-06,2.0518034489214187e-06,4.402691100580114e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_277_bb02.png,patches,patches,0.9999866485595703,2.0404488623171346e-06,6.193813533172943e-06,0.9999866485595703,3.998737156507559e-06,1.030811858981906e-06,5.9559980059020745e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_277_bb03.png,patches,patches,0.9998175501823425,1.4025634698100475e-07,0.00012056971900165081,0.9998175501823425,5.181259257369675e-05,9.665499419497792e-06,2.716050460094266e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_278_bb00.png,patches,patches,0.999554455280304,5.230833266978152e-05,0.00032248537172563374,0.999554455280304,6.452863453887403e-05,7.407915632029471e-07,5.50185495740152e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_278_bb01.png,patches,patches,0.9983705878257751,0.0001014825829770416,0.0012899251887574792,0.9983705878257751,0.00023376291210297495,1.2192354006401729e-06,3.0610794965468813e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_279_bb00.png,patches,patches,0.9999698400497437,1.5172643543337472e-05,1.094860999728553e-05,0.9999698400497437,3.1830199986870866e-06,8.314061119563121e-07,7.082050501594495e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_279_bb01.png,patches,patches,0.9999947547912598,7.7538970799651e-07,1.662034719629446e-06,0.9999947547912598,1.3774599665339338e-06,1.3475853393174475e-06,4.5171202889271456e-10
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_279_bb02.png,patches,patches,0.9999532699584961,4.527080818661489e-06,5.364313437894452e-06,0.9999532699584961,3.516417564242147e-05,1.6866704299900448e-06,3.2485974799101314e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_280_bb00.png,patches,patches,0.9999803304672241,5.965778200334171e-06,8.356154467037413e-06,0.9999803304672241,4.861424258706393e-06,2.1039288355950703e-07,2.042344817709818e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_280_bb01.png,patches,patches,0.9999721050262451,8.906679795472883e-06,1.903444058370951e-06,0.9999721050262451,9.611002496967558e-06,7.3982896537927445e-06,8.94896423631053e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_281_bb00.png,patches,patches,0.9999910593032837,1.119868784371647e-07,2.820489498844836e-06,0.9999910593032837,6.005807335895952e-06,3.861955732986644e-08,1.4723338992439494e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_281_bb01.png,patches,patches,0.9999728202819824,3.75937383978453e-06,7.839775207685307e-06,0.9999728202819824,1.4183088751451578e-05,1.3630944977194304e-06,5.628749732977667e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_281_bb02.png,patches,patches,0.9999808073043823,3.860465767502319e-06,2.397359253336617e-07,0.9999808073043823,2.944962034234777e-06,1.2131813491578214e-05,3.2191767029843277e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_282_bb00.png,patches,patches,0.9999991655349731,9.673681855559835e-10,2.11788133697155e-07,0.9999991655349731,6.816597988290596e-07,1.0166342434558828e-08,2.579897961929589e-10
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_282_bb01.png,patches,patches,0.9999788999557495,3.038526301679667e-06,6.0569323068193626e-06,0.9999788999557495,1.1955145964748226e-05,9.471134632121903e-08,1.4244912804883825e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_282_bb02.png,patches,patches,0.9990352392196655,0.0009307361324317753,8.393753887503408e-06,0.9990352392196655,1.841224730014801e-05,7.161901066865539e-06,6.058024126787132e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_283_bb00.png,patches,patches,0.999566376209259,2.63968304352602e-05,0.0003257887437939644,0.999566376209259,8.063114364631474e-05,5.13793622758385e-07,2.504202143427392e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_283_bb01.png,patches,patches,0.9823153018951416,0.00026480481028556824,0.01391388289630413,0.9823153018951416,0.00305635342374444,1.2606195014086552e-05,0.00043712256592698395
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_283_bb02.png,patches,patches,0.9983606934547424,4.532749153440818e-05,0.0013689396437257528,0.9983606934547424,0.0002223510091425851,1.6902719153222279e-06,9.92833633972623e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_283_bb03.png,patches,patches,0.9996758699417114,1.4004763215780258e-05,4.301339868106879e-05,0.9996758699417114,0.00025776037364266813,9.129077625402715e-06,2.0495734531777998e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_284_bb00.png,patches,patches,0.9999970197677612,5.235812139403606e-08,1.0349162948841695e-06,0.9999970197677612,1.5367328387583257e-06,2.6874872105508985e-07,2.900222462187685e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_284_bb01.png,patches,patches,0.9999860525131226,4.164466645306675e-06,4.204003289487446e-06,0.9999860525131226,4.929087936034193e-06,6.357539632517728e-07,8.750442148652837e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_285_bb00.png,patches,patches,0.9999436140060425,4.847921445616521e-06,2.0417888663359918e-05,0.9999436140060425,3.0484892704407685e-05,1.548402224216261e-07,4.631889396478073e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_285_bb01.png,patches,patches,0.999962568283081,6.299987376223726e-07,2.5021696274052374e-05,0.999962568283081,1.1554934644664172e-05,2.0312582194037532e-07,4.153100974235713e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_285_bb02.png,patches,patches,0.995475709438324,0.004415029194205999,3.51786075043492e-05,0.995475709438324,6.984854553593323e-05,4.14834084949689e-06,1.016359547634238e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_286_bb00.png,patches,patches,0.9999911785125732,7.204904477475793e-07,4.92326398671139e-06,0.9999911785125732,3.199418870281079e-06,9.215686880281737e-09,1.2580719577215405e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_286_bb01.png,patches,patches,0.9999853372573853,1.7593595202924917e-07,8.068313036346808e-06,0.9999853372573853,6.120839771028841e-06,3.27541698652567e-07,3.135640858076272e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_286_bb02.png,patches,patches,0.9986171722412109,0.00027507092454470694,0.0005338240298442543,0.9986171722412109,0.0005287061212584376,7.851398549973965e-06,3.7325982702896e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_286_bb03.png,patches,patches,0.9949994087219238,7.646237349945295e-07,0.0008451233152300119,0.9949994087219238,0.004089395049959421,5.089204933028668e-05,1.443281325919088e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_287_bb00.png,patches,patches,0.9999651908874512,5.129018063598778e-07,2.000609129026998e-05,0.9999651908874512,1.370046902593458e-05,4.007897302926722e-08,5.209191726862628e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_287_bb01.png,patches,patches,0.9997301697731018,1.8225970066509944e-08,0.00011208036448806524,0.9997301697731018,0.00015711350715719163,7.107183819243801e-08,5.244201020104811e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_288_bb00.png,patches,patches,0.9999874830245972,3.5300167837704066e-06,3.991645826317836e-06,0.9999874830245972,3.6477306366577977e-06,1.2804042626157752e-06,7.312941363579739e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_288_bb01.png,patches,patches,0.9996230602264404,8.944472938310355e-06,9.1896130470559e-05,0.9996230602264404,0.00023821431386750191,3.7631783925462514e-05,2.1413742956610804e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_289_bb00.png,patches,patches,0.9824773669242859,0.00015593995340168476,0.014609643258154392,0.9824773669242859,0.0027263513766229153,1.2996377336094156e-05,1.7784961528377607e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_289_bb01.png,patches,patches,0.989257276058197,0.005213988479226828,0.0031689531169831753,0.989257276058197,0.002323111053556204,2.527991819079034e-05,1.1380097021174151e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_289_bb02.png,patches,patches,0.9999878406524658,1.976000021386426e-07,1.0857874258363154e-05,0.9999878406524658,9.099496196540713e-07,1.7322528833574324e-07,7.116581990374016e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_289_bb03.png,patches,patches,0.9988985061645508,5.5168249673442915e-05,0.0004128576547373086,0.9988985061645508,0.0005170980584807694,0.00011406123667256907,2.2638682821707334e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_289_bb04.png,patches,patches,0.9999233484268188,3.442022352828644e-05,1.3094915630063042e-05,0.9999233484268188,2.81566954072332e-05,9.694055052023032e-07,2.4823881616953258e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_290_bb00.png,patches,patches,0.9999985694885254,4.71577408234225e-08,8.619431355327833e-07,0.9999985694885254,3.8874983943060215e-07,1.5762397609364598e-08,1.5388974539121136e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_290_bb01.png,patches,patches,0.9999520778656006,8.745819286559708e-06,1.5534591511823237e-05,0.9999520778656006,2.087988832499832e-05,1.772393716237275e-06,1.0391252089902991e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_290_bb02.png,patches,patches,0.9856064915657043,0.013092420063912868,0.0002867697039619088,0.9856064915657043,0.0009531303076073527,5.830715235788375e-05,2.926946763182059e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_290_bb03.png,patches,patches,0.9999237060546875,2.6286415959475562e-05,2.8782395020243712e-05,0.9999237060546875,2.033828968706075e-05,5.458168175209721e-07,3.8556001413780905e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_290_bb04.png,patches,patches,0.9984716773033142,0.001442659180611372,5.6752953241812065e-05,0.9984716773033142,1.8787348381010816e-05,7.547478162450716e-06,2.5992628707172116e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_291_bb00.png,patches,patches,0.9999996423721313,6.67549279742552e-11,7.32192049213154e-08,0.9999996423721313,2.8110838456996134e-07,5.638060573964765e-10,1.8897378453730518e-11
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_291_bb01.png,patches,patches,0.9999485015869141,4.1151093910229974e-07,2.380403020652011e-05,0.9999485015869141,2.60567176155746e-05,2.7644063038678723e-07,8.782584473010502e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_291_bb02.png,patches,patches,0.9998226761817932,7.884440128691494e-05,4.423403152031824e-05,0.9998226761817932,4.9181577196577564e-05,4.625288966053631e-06,4.6167369305294415e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_291_bb03.png,patches,patches,0.9996693134307861,2.0915729237458436e-07,4.4911124859936535e-05,0.9996693134307861,0.00028371362714096904,1.026377276502899e-06,8.751200084589073e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_292_bb00.png,patches,patches,1.0,7.453390682421457e-11,4.497295869043683e-09,1.0,2.545220212368804e-08,3.5490244076896715e-10,6.42399219756562e-13
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_292_bb01.png,patches,patches,0.9998536109924316,1.1662467613859917e-06,1.3144323020242155e-05,0.9998536109924316,0.000131676672026515,1.6335707186954096e-07,2.2382842246315704e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_292_bb02.png,patches,patches,0.999994158744812,7.902625220879145e-09,1.6195893977055675e-06,0.999994158744812,4.075194283359451e-06,8.338898993542898e-08,1.0353935486762111e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_292_bb03.png,patches,patches,0.999977707862854,6.249639028510501e-08,1.1568705303943716e-05,0.999977707862854,7.3143141889886465e-06,3.2955970254988642e-06,2.2837424396016104e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_292_bb04.png,patches,patches,0.9946730732917786,2.3932945623528212e-05,0.0011190397199243307,0.9946730732917786,0.00416980218142271,1.2723406825898564e-06,1.2801357115677092e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_293_bb00.png,patches,patches,0.9999988079071045,1.2052947973018036e-08,4.966694859831478e-07,0.9999988079071045,6.670346124337811e-07,8.035244469795089e-09,7.710664995386196e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_293_bb01.png,patches,patches,0.9999747276306152,1.5601828636135906e-05,6.139005108707352e-07,0.9999747276306152,8.588525815866888e-06,4.359799845587986e-07,9.476275764086495e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_294_bb00.png,patches,patches,0.9999780654907227,1.1000741650946111e-08,8.338924999407027e-06,0.9999780654907227,1.3274005141283851e-05,7.773469867800031e-09,3.394083591956587e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_294_bb01.png,patches,patches,0.9994134902954102,0.0005568021442741156,7.732629455858842e-06,0.9994134902954102,1.3118605238560122e-05,8.714890100236516e-06,1.2017579820167157e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_295_bb00.png,patches,patches,0.9999872446060181,5.1606354745104e-09,3.0683645491080824e-06,0.9999872446060181,9.560611943015829e-06,1.6348900899743057e-08,1.1501534658009405e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_295_bb01.png,patches,patches,0.9259145259857178,0.06902466714382172,0.0017828593263402581,0.9259145259857178,0.002501665847375989,0.0006858658161945641,9.042956662597135e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_295_bb02.png,patches,patches,0.9988961219787598,0.0009648252162151039,3.4137065085815266e-05,0.9988961219787598,5.717907697544433e-05,4.7113910113694146e-05,5.560011118177499e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_296_bb00.png,patches,patches,0.9999969005584717,5.1130317757497323e-08,2.56456337410782e-06,0.9999969005584717,5.473085025187174e-07,7.18484072237402e-09,2.999958503835387e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_296_bb01.png,patches,patches,0.9998871088027954,6.212194421095774e-05,1.9349894500919618e-05,0.9998871088027954,3.079546877415851e-05,3.132454935439455e-07,2.713264848352992e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_296_bb02.png,patches,patches,0.9958345890045166,0.003725372953340411,5.454917118186131e-05,0.9958345890045166,0.0003281413810327649,5.664459240506403e-05,6.894359216857993e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_297_bb00.png,patches,patches,0.999968409538269,1.583248945280502e-06,4.7629623622924555e-06,0.999968409538269,2.466221667418722e-05,5.860775900146109e-07,1.4749510057754378e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_297_bb01.png,patches,patches,0.9995385408401489,0.0003609167761169374,7.72689891164191e-05,0.9995385408401489,1.2664634596148971e-05,9.616505849407986e-06,9.841123755904846e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_297_bb02.png,patches,patches,0.6451151967048645,0.35131752490997314,0.002283001085743308,0.6451151967048645,0.0011214296100661159,0.00015785792493261397,4.9578088692214806e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_298_bb00.png,patches,patches,0.9999748468399048,1.1810025171143934e-05,9.69967368291691e-06,0.9999748468399048,3.5666569146997062e-06,1.1876085892481569e-07,7.43697947669375e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_298_bb01.png,patches,patches,0.9999942779541016,9.9169460554549e-07,3.9669412217335775e-06,0.9999942779541016,7.054791240079794e-07,4.079650395283352e-08,5.421733284549646e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_298_bb02.png,patches,patches,0.9999914169311523,8.115342353676169e-08,3.530061121637118e-06,0.9999914169311523,4.937814082950354e-06,8.648811444800231e-08,2.5671919701153456e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_298_bb03.png,patches,patches,0.9999300241470337,1.5141482435865328e-05,3.215558535885066e-05,0.9999300241470337,1.294218236580491e-05,9.067529390449636e-06,6.406493753274844e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_299_bb00.png,patches,patches,0.9999434947967529,1.7188485799124464e-05,2.793209205265157e-05,0.9999434947967529,9.593657523510046e-06,1.5506592490055482e-06,3.1867187999523594e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_299_bb01.png,patches,patches,0.9263949394226074,1.1143395568069536e-05,0.044967640191316605,0.9263949394226074,0.028157508000731468,1.8125678252545185e-05,0.0004507058474700898
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_299_bb02.png,patches,patches,0.9776671528816223,0.0024155264254659414,0.013138207606971264,0.9776671528816223,0.006519956514239311,9.029714419739321e-05,0.00016876035078894347
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_300_bb00.png,patches,patches,0.999987006187439,1.7306365407421254e-07,1.1186763003934175e-05,0.999987006187439,1.4202421425579814e-06,3.4647008817501046e-08,1.938875442419885e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/patches_300_bb01.png,patches,patches,0.9999003410339355,6.566673255292699e-05,2.7786383725469932e-05,0.9999003410339355,5.594590220425744e-06,4.505536423948797e-07,6.051634926507177e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_245_bb02.png,patches,patches,0.9584159851074219,3.7058242696730304e-07,0.033456262201070786,0.9584159851074219,0.008105342276394367,6.912693606864195e-06,1.5097615687409416e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_247_bb01.png,patches,patches,0.9944144487380981,1.0456942618475296e-06,0.0010749613866209984,0.9944144487380981,0.004507493227720261,1.5558824770778301e-06,4.55124535392315e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_258_bb01.png,patches,rolled-in_scale,0.525154709815979,0.008948329836130142,0.01950583979487419,0.20952963829040527,0.2360987812280655,0.525154709815979,0.0007627701270394027
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_261_bb01.png,patches,patches,0.8555734753608704,0.001025105593726039,0.0015710850711911917,0.8555734753608704,0.02002735808491707,0.12177711725234985,2.5891835321090184e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_261_bb02.png,patches,patches,0.9995861649513245,3.475466359148527e-09,0.0002532315847929567,0.9995861649513245,0.0001605382130946964,1.6741733332992226e-08,1.0715327647403683e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_272_bb02.png,patches,patches,0.9634919762611389,7.772860044497065e-08,0.03493272513151169,0.9634919762611389,0.001561653451062739,1.2716733408524306e-06,1.2250896361365449e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_276_bb01.png,patches,patches,0.6334542632102966,0.00015811024059075862,0.001874851994216442,0.6334542632102966,0.36428290605545044,0.00022477185120806098,5.1593524403870106e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_276_bb02.png,patches,patches,0.978154718875885,1.3530463149891148e-07,0.0031740590929985046,0.978154718875885,0.01866963692009449,1.1295970807623235e-06,3.107419956904778e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_277_bb01.png,patches,inclusion,0.5898895859718323,4.95818312629126e-06,0.5898895859718323,0.00401501078158617,0.4054332673549652,2.3521313778473996e-05,0.0006336583755910397
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_279_bb02.png,patches,inclusion,0.927702009677887,2.983670128742233e-07,0.927702009677887,0.07065916806459427,0.0015583917265757918,6.360290717566386e-05,1.6521229554200545e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_291_bb01.png,patches,patches,0.4887399971485138,8.191362212528475e-06,0.46044790744781494,0.4887399971485138,0.0503353625535965,0.00017316540470346808,0.00029542596894316375
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_292_bb02.png,patches,patches,0.99856036901474,1.2297624607526814e-07,0.0012529572704806924,0.99856036901474,0.00017598200065549463,1.0293970262864605e-05,2.4115084329423553e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_292_bb03.png,patches,patches,0.9951037168502808,3.149128291468628e-09,0.0012474523391574621,0.9951037168502808,0.003648593323305249,1.1451763981540353e-07,1.420143718178224e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_294_bb02.png,patches,inclusion,0.8080045580863953,2.7249921763505824e-10,0.8080045580863953,0.1919272392988205,6.81080564390868e-05,2.204349058843036e-08,6.64712516140753e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_295_bb01.png,patches,patches,0.9976504445075989,1.713796677904611e-07,0.001996658043935895,0.9976504445075989,0.00034223447437398136,1.0051580829895101e-05,4.646637989935698e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/patches/pitted_surface_296_bb02.png,patches,patches,0.9997839331626892,5.502655553435432e-10,5.237415825831704e-05,0.9997839331626892,0.00016375879931729287,6.5710636931726185e-09,4.3565826501890115e-09
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_241_bb00.png,pitted_surface,pitted_surface,0.9999895095825195,2.0973160985704453e-08,6.4545847635599785e-06,3.1849256174609764e-06,0.9999895095825195,8.339230817000498e-07,2.39817694591693e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_242_bb00.png,pitted_surface,pitted_surface,0.9999345541000366,3.6542223824653774e-06,3.549183384166099e-05,5.8634877859731205e-06,0.9999345541000366,1.993936712096911e-05,5.605567707789305e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_242_bb01.png,pitted_surface,pitted_surface,0.9994391798973083,0.0001516189513495192,0.00020085998403374106,5.0529310101410374e-05,0.9994391798973083,0.00015406742750201374,3.7307559068722185e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_243_bb00.png,pitted_surface,pitted_surface,0.9995831847190857,3.302964978502132e-05,0.00017033213225658983,1.3276072650114656e-06,0.9995831847190857,0.00020257692085579038,9.65146318776533e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_244_bb00.png,pitted_surface,pitted_surface,0.9999995231628418,6.1862981404203765e-09,2.56321413871774e-07,5.804346869808796e-08,0.9999995231628418,2.2906949936896126e-07,3.919328506185593e-08
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_245_bb00.png,pitted_surface,pitted_surface,0.999967098236084,8.184134117072972e-07,2.0488883819780312e-05,1.0276992412627806e-07,0.999967098236084,1.0383755579823628e-05,1.0589249086478958e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_245_bb01.png,pitted_surface,pitted_surface,0.9997820258140564,2.2495241864817217e-06,8.175709081115201e-05,1.762155989126768e-06,0.9997820258140564,0.00013031248818151653,1.8806666730597499e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_246_bb00.png,pitted_surface,pitted_surface,0.9998791217803955,4.29336341767339e-06,7.225103763630614e-05,1.8838677817711869e-07,0.9998791217803955,4.151833854848519e-05,2.5704116524138954e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_246_bb01.png,pitted_surface,pitted_surface,0.9996015429496765,7.499198545701802e-06,0.00032076353090815246,2.2609181087318575e-06,0.9996015429496765,6.408427725546062e-05,3.871852186421165e-06
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_247_bb00.png,pitted_surface,pitted_surface,0.9998942613601685,1.5191577062978467e-07,8.39171843836084e-05,6.4301516431442e-06,0.9998942613601685,1.4882693903928157e-05,3.639997885329649e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_248_bb00.png,pitted_surface,pitted_surface,0.9998985528945923,3.6746459954883903e-06,5.836768104927614e-05,7.83032282924978e-06,0.9998985528945923,3.0894541851012036e-05,6.741382776453975e-07
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_248_bb01.png,pitted_surface,pitted_surface,0.9732648730278015,0.0019965555984526873,0.00378327420912683,0.008362320251762867,0.9732648730278015,0.012550982646644115,4.199001705273986e-05
/Users/christopherbrantner/local/work/projects/toyVisionModel/outputs/chips/validation/pitted_surface/pitted_surface_249_bb00.png,pitted_surface,pitted_surface,0.9996323585510254,4.676816024584696e-05,0.00019808750948868692,3.926666977349669e-05,0.9996323585510254,8.084636647254229e-05,2.7161497655470157e-06
