modelName,chipPath,trueLabel,predLabel,confidence,prob_crazing,prob_inclusion,prob_patches,prob_pitted_surface,prob_rolled-in_scale,prob_scratches
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_273_bb01.png,patches,patches,0.9848104119300842,0.0005238029989413917,0.0021358439698815346,0.9848104119300842,0.00017562956782057881,3.961519178119488e-05,0.012314737774431705
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_273_bb02.png,patches,patches,0.9671258926391602,0.0005826716078445315,0.0016173959011211991,0.9671258926391602,0.0001898485643323511,4.0267266740556806e-05,0.03044399805366993
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_274_bb00.png,patches,patches,0.9833667278289795,0.00014742102939635515,0.0018770423484966159,0.9833667278289795,0.0001680252025835216,2.2804977561463602e-05,0.014417939819395542
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_275_bb00.png,patches,patches,0.8537948727607727,0.02344982698559761,0.036180414259433746,0.8537948727607727,0.006713631562888622,0.0002989732311107218,0.079562246799469
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_275_bb01.png,patches,patches,0.939898669719696,0.015315202064812183,0.02434670552611351,0.939898669719696,0.005238628014922142,0.00021074374672025442,0.014990018680691719
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_276_bb00.png,patches,patches,0.9975058436393738,6.815326196374372e-05,0.0007018523756414652,0.9975058436393738,8.160479774232954e-05,1.04369892142131e-05,0.0016320672584697604
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_276_bb01.png,patches,patches,0.9917845726013184,0.00018489309877622873,0.000985572929494083,0.9917845726013184,0.00010231987835140899,1.832272027968429e-05,0.006924266926944256
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_276_bb02.png,patches,patches,0.9924544095993042,0.00048156248521991074,0.004246099852025509,0.9924544095993042,0.00017784658120945096,7.803604239597917e-05,0.0025619741063565016
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_276_bb03.png,patches,patches,0.8821834325790405,0.0007167952717281878,0.014595656655728817,0.8821834325790405,0.0006062824977561831,0.00016403375775553286,0.10173382610082626
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_277_bb00.png,patches,patches,0.9935959577560425,0.00021669371926691383,0.0013652652269229293,0.9935959577560425,0.00013818375009577721,2.284540460095741e-05,0.004661084618419409
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_277_bb01.png,patches,patches,0.9915251135826111,0.0006141758058220148,0.0020700294990092516,0.9915251135826111,0.00028874140116386116,2.9909171644249e-05,0.0054719895124435425
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_277_bb02.png,patches,patches,0.9125312566757202,0.0010205504950135946,0.013326916843652725,0.9125312566757202,0.0007616747752763331,0.00015195320884231478,0.07220771908760071
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_277_bb03.png,patches,scratches,0.8547745943069458,0.001357660279609263,0.02127787284553051,0.118709996342659,0.0031564889941364527,0.000723508361261338,0.8547745943069458
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_278_bb00.png,patches,patches,0.7294824123382568,0.04545702040195465,0.08040596544742584,0.7294824123382568,0.015745362266898155,0.0005860988167114556,0.12832309305667877
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_278_bb01.png,patches,patches,0.5400198698043823,0.02445528656244278,0.20042148232460022,0.5400198698043823,0.03644270449876785,0.0005574651877395809,0.19810321927070618
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_279_bb00.png,patches,patches,0.9664773941040039,0.011795924976468086,0.004480506293475628,0.9664773941040039,0.0012233186280354857,0.00011294157593511045,0.015909887850284576
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_279_bb01.png,patches,patches,0.9930405616760254,0.0010735832620412111,0.002055651741102338,0.9930405616760254,0.0003667135024443269,3.3898817491717637e-05,0.00342964637093246
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_279_bb02.png,patches,patches,0.9944203495979309,0.00010701455175876617,0.0012601690832525492,0.9944203495979309,0.00015263365639839321,1.7130721971625462e-05,0.004042689222842455
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_280_bb00.png,patches,patches,0.9605416655540466,0.001665989519096911,0.0030334950424730778,0.9605416655540466,0.00034816935658454895,6.740822573192418e-05,0.034343354403972626
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_280_bb01.png,patches,patches,0.9844852685928345,5.5772623454686254e-05,0.0010952575830742717,0.9844852685928345,0.00012909799988847226,1.4268935046857223e-05,0.014220324344933033
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_281_bb00.png,patches,patches,0.9865282773971558,0.0002488853351678699,0.0021111255045980215,0.9865282773971558,0.00025294555234722793,2.600443440314848e-05,0.01083278562873602
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_281_bb01.png,patches,patches,0.9744447469711304,0.000316054152790457,0.002829292556270957,0.9744447469711304,0.0004766012716572732,2.7985588531009853e-05,0.021905234083533287
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_281_bb02.png,patches,patches,0.859926164150238,0.009947937913239002,0.0702388733625412,0.859926164150238,0.01604938693344593,0.005056168418377638,0.03878144547343254
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_282_bb00.png,patches,patches,0.9824564456939697,0.00011966068268520758,0.0009752926416695118,0.9824564456939697,9.503179171588272e-05,1.7350184862152673e-05,0.016336191445589066
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_282_bb01.png,patches,patches,0.9854575395584106,0.0017369161359965801,0.0026525482535362244,0.9854575395584106,0.0003139549517072737,6.613480945816264e-05,0.009772935882210732
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_282_bb02.png,patches,patches,0.7044516801834106,0.08163750171661377,0.0335368812084198,0.7044516801834106,0.007055660709738731,0.0009294750052504241,0.17238879203796387
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_283_bb00.png,patches,patches,0.6553796529769897,0.020082581788301468,0.13555331528186798,0.6553796529769897,0.026513928547501564,0.000469766091555357,0.16200073063373566
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_283_bb01.png,patches,patches,0.8722879886627197,0.013778953813016415,0.054881006479263306,0.8722879886627197,0.012754312716424465,0.0002555058745201677,0.046042248606681824
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_283_bb02.png,patches,patches,0.6592803597450256,0.02256573550403118,0.12502405047416687,0.6592803597450256,0.02469729259610176,0.0005045334692113101,0.1679280400276184
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_283_bb03.png,patches,crazing,0.3004365563392639,0.3004365563392639,0.2655922770500183,0.10492623597383499,0.13334578275680542,0.009332792833447456,0.18636630475521088
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_284_bb00.png,patches,patches,0.9713403582572937,0.00024617495364509523,0.001616917783394456,0.9713403582572937,0.00015667542174924165,2.670650792424567e-05,0.026613151654601097
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_284_bb01.png,patches,patches,0.9479469060897827,0.03130007162690163,0.009144406765699387,0.9479469060897827,0.003206642810255289,0.000236128646065481,0.008165841922163963
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_285_bb00.png,patches,patches,0.988911509513855,0.00029208743944764137,0.0023964729625731707,0.988911509513855,0.00020434168982319534,3.665178155642934e-05,0.00815893616527319
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_285_bb01.png,patches,patches,0.9846009612083435,0.0016419406747445464,0.002633125986903906,0.9846009612083435,0.0005186038324609399,3.9308702980633825e-05,0.010566106997430325
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_285_bb02.png,patches,patches,0.9935126900672913,0.0009597425814718008,0.0028047054074704647,0.9935126900672913,0.0002818478096742183,4.332630123826675e-05,0.0023977370001375675
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_286_bb00.png,patches,patches,0.9943318367004395,0.00014489921159110963,0.0008657514699734747,0.9943318367004395,0.00013532677257899195,1.5670768334530294e-05,0.004506480880081654
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_286_bb01.png,patches,scratches,0.5481475591659546,0.00042042159475386143,0.01807093434035778,0.4311336576938629,0.0021078281570225954,0.00011957739479839802,0.5481475591659546
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_286_bb02.png,patches,patches,0.9876313805580139,0.0001867828395916149,0.001248405547812581,0.9876313805580139,0.0001782525359885767,1.7103082427638583e-05,0.01073802076280117
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_286_bb03.png,patches,patches,0.817176103591919,0.0009069339721463621,0.03621616214513779,0.817176103591919,0.001486908528022468,0.00033308795536868274,0.14388076961040497
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_287_bb00.png,patches,patches,0.9777736067771912,0.0003279198717791587,0.0014795174356549978,0.9777736067771912,0.00016434841381851584,2.934364056272898e-05,0.020225252956151962
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_287_bb01.png,patches,scratches,0.9909378290176392,5.256064105196856e-05,0.003990389872342348,0.004318293649703264,0.000662336009554565,3.852154259220697e-05,0.9909378290176392
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_288_bb00.png,patches,patches,0.9926152229309082,0.00015591667033731937,0.00087091198656708,0.9926152229309082,0.00010252460197079927,1.6686239177943207e-05,0.006238752044737339
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_288_bb01.png,patches,scratches,0.9808676838874817,0.0005000165547244251,0.006747119128704071,0.0017629984067752957,0.009630975313484669,0.0004912644508294761,0.9808676838874817
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_289_bb00.png,patches,patches,0.6648569107055664,0.008708263747394085,0.11030884087085724,0.6648569107055664,0.018292412161827087,0.0003325876023154706,0.19750097393989563
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_289_bb01.png,patches,patches,0.8154602646827698,0.008727053180336952,0.050860561430454254,0.8154602646827698,0.009762504138052464,0.00024087828933261335,0.11494867503643036
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_289_bb02.png,patches,patches,0.988819420337677,0.001871607732027769,0.005611577071249485,0.988819420337677,0.0013808348448947072,5.591429362539202e-05,0.002260692650452256
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_289_bb03.png,patches,scratches,0.8987587690353394,0.006181214936077595,0.03282893821597099,0.03270978480577469,0.02754494547843933,0.001976422732695937,0.8987587690353394
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_289_bb04.png,patches,patches,0.7777888774871826,0.010572516359388828,0.038469232618808746,0.7777888774871826,0.004866981413215399,0.0002527318720240146,0.1680496633052826
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_290_bb00.png,patches,patches,0.9507749080657959,0.0004539441433735192,0.002818795619532466,0.9507749080657959,0.00024330179439857602,4.6112676500342786e-05,0.045662954449653625
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_290_bb01.png,patches,patches,0.9984114170074463,0.00010369891970185563,0.00047926028491929173,0.9984114170074463,7.795504643581808e-05,9.50255707721226e-06,0.0009181802743114531
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_290_bb02.png,patches,patches,0.9841734170913696,0.002422490157186985,0.004744669888168573,0.9841734170913696,0.000479631096823141,0.00011687781807268038,0.008062900975346565
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_290_bb03.png,patches,patches,0.8060052990913391,0.058706287294626236,0.009758693166077137,0.8060052990913391,0.0027801322285085917,0.00047913368325680494,0.12227047979831696
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_290_bb04.png,patches,patches,0.991703987121582,0.0022318572737276554,0.002051029819995165,0.991703987121582,0.000333869771566242,4.727972554974258e-05,0.003631971310824156
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb00.png,patches,patches,0.9926974177360535,3.69475492334459e-05,0.0008956712554208934,0.9926974177360535,9.075320849660784e-05,1.3368442523642443e-05,0.006265819072723389
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb01.png,patches,patches,0.9950371384620667,6.899851723574102e-05,0.0009004031307995319,0.9950371384620667,7.7504497312475e-05,1.3758676686848048e-05,0.003902095602825284
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb02.png,patches,patches,0.9897604584693909,0.00032599683618173003,0.0017031627940014005,0.9897604584693909,0.00021494226530194283,2.3218259229906835e-05,0.007972164079546928
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_291_bb03.png,patches,scratches,0.5161107778549194,0.002823671791702509,0.007558051031082869,0.4684264361858368,0.003352284897118807,0.001728820614516735,0.5161107778549194
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb00.png,patches,patches,0.9477459192276001,0.00010167799337068573,0.0018656201427802444,0.9477459192276001,0.00018838292453438044,2.4699953428353183e-05,0.05007362365722656
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb01.png,patches,patches,0.8248523473739624,0.0010161722311750054,0.005271890200674534,0.8248523473739624,0.0003424308088142425,8.999434066936374e-05,0.16842709481716156
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb02.png,patches,patches,0.992294430732727,0.00021939181897323579,0.0048554567620158195,0.992294430732727,0.00015975150745362043,6.604591908399016e-05,0.002404928905889392
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb03.png,patches,patches,0.9937239289283752,0.00021300870866980404,0.0029177966061979532,0.9937239289283752,0.0002659890742506832,2.5673265554360114e-05,0.0028535835444927216
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_292_bb04.png,patches,patches,0.8526493906974792,0.0010036806343123317,0.005597202572971582,0.8526493906974792,0.00043333868961781263,0.00012241532385814935,0.14019393920898438
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_293_bb00.png,patches,patches,0.9844804406166077,6.276719796005636e-05,0.0008421007660217583,0.9844804406166077,7.580526289530098e-05,1.603081909706816e-05,0.014522908255457878
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_293_bb01.png,patches,patches,0.9315919280052185,0.00037534505827352405,0.0077028521336615086,0.9315919280052185,0.0002545719617046416,0.00010448149259900674,0.05997076258063316
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_294_bb00.png,patches,patches,0.99512779712677,9.247840353054926e-05,0.0010219999821856618,0.99512779712677,7.066243415465578e-05,2.1371268303482793e-05,0.0036656358279287815
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_294_bb01.png,patches,patches,0.9164161086082458,0.012795754708349705,0.006848623510450125,0.9164161086082458,0.000986127881333232,0.00017412823217455298,0.06277923285961151
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb00.png,patches,patches,0.9970032572746277,6.377626414177939e-05,0.0005013610352762043,0.9970032572746277,5.6457764003425837e-05,9.102467629418243e-06,0.0023660112638026476
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb01.png,patches,patches,0.9850416779518127,0.0006469403742812574,0.009884142316877842,0.9850416779518127,0.000328103982610628,0.0001135965358116664,0.003985472954809666
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_295_bb02.png,patches,patches,0.9320671558380127,0.0041551063768565655,0.012790349312126637,0.9320671558380127,0.0010108007118105888,0.0002465551078785211,0.0497300885617733
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb00.png,patches,patches,0.9916003942489624,0.0020230659283697605,0.0022590155713260174,0.9916003942489624,0.0006269246805459261,3.82714752049651e-05,0.0034523766953498125
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb01.png,patches,patches,0.8013432025909424,0.002346153138205409,0.007207152433693409,0.8013432025909424,0.00042753323214128613,0.00013897931785322726,0.18853700160980225
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_296_bb02.png,patches,patches,0.9793264865875244,0.001820685458369553,0.006787145510315895,0.9793264865875244,0.0006778797251172364,0.0004244142910465598,0.01096338126808405
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb00.png,patches,patches,0.9937012195587158,0.00010134856711374596,0.0038016987964510918,0.9937012195587158,9.921178570948541e-05,4.3440617446321994e-05,0.002253136597573757
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb01.png,patches,patches,0.9934740662574768,0.0015405954327434301,0.0027965290937572718,0.9934740662574768,0.00037783634616062045,4.869399344897829e-05,0.0017621826846152544
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_297_bb02.png,patches,patches,0.9905984997749329,0.0009648356353864074,0.0035264550242573023,0.9905984997749329,0.0004487292026169598,4.5958979171700776e-05,0.004415465518832207
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb00.png,patches,patches,0.7040454149246216,0.038098327815532684,0.0805966854095459,0.7040454149246216,0.015453300438821316,0.0006114393472671509,0.16119487583637238
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb01.png,patches,patches,0.9807431697845459,0.0038759002927690744,0.002670189132913947,0.9807431697845459,0.0004899115883745253,6.015149483573623e-05,0.012160697020590305
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb02.png,patches,patches,0.8953626751899719,0.007803766056895256,0.022800294682383537,0.8953626751899719,0.0030931781511753798,0.00038101401878520846,0.07055903226137161
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_298_bb03.png,patches,patches,0.7156665921211243,0.04259815439581871,0.10038866102695465,0.7156665921211243,0.01313011720776558,0.0009102012263610959,0.12730629742145538
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb00.png,patches,patches,0.9915884137153625,0.0014054012717679143,0.0027348059229552746,0.9915884137153625,0.0006842973525635898,3.9196896977955475e-05,0.0035478933714330196
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb01.png,patches,patches,0.6345959901809692,0.012514225207269192,0.1460324078798294,0.6345959901809692,0.025621864944696426,0.00039425079012289643,0.18084122240543365
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_299_bb02.png,patches,patches,0.9229865074157715,0.003932348918169737,0.023644885048270226,0.9229865074157715,0.004647981841117144,0.00013436573499348015,0.04465387761592865
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_300_bb00.png,patches,patches,0.9860897064208984,0.0038546565920114517,0.003985776100307703,0.9860897064208984,0.0009700243826955557,5.6324533943552524e-05,0.00504355737939477
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/patches_300_bb01.png,patches,patches,0.9106954336166382,0.0016122976085171103,0.011884273961186409,0.9106954336166382,0.0016846179496496916,8.52665034472011e-05,0.07403802871704102
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_245_bb02.png,patches,scratches,0.7227468490600586,0.0006353915086947381,0.026727454736828804,0.008323629386723042,0.23481488227844238,0.00675180135294795,0.7227468490600586
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_247_bb01.png,patches,scratches,0.9867182374000549,7.547097629867494e-05,0.0008034120546653867,0.011374963447451591,0.0008915794896893203,0.00013631547335535288,0.9867182374000549
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_258_bb01.png,patches,pitted_surface,0.6607648730278015,0.002960615325719118,0.001045525656081736,0.012361408211290836,0.6607648730278015,0.004001804161816835,0.3188658058643341
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_261_bb01.png,patches,scratches,0.9892154335975647,0.0002341353101655841,0.00031996244797483087,0.002602208172902465,0.006579491309821606,0.0010488664265722036,0.9892154335975647
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_261_bb02.png,patches,scratches,0.9972870349884033,2.3402160877594724e-05,0.0002749910345301032,0.0015859701670706272,0.0007642257842235267,6.442727317335084e-05,0.9972870349884033
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_272_bb02.png,patches,pitted_surface,0.5574198365211487,0.0005486342124640942,0.10405714064836502,0.005991950631141663,0.5574198365211487,0.02286665514111519,0.30911579728126526
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_276_bb01.png,patches,scratches,0.9658622145652771,0.0013421764597296715,0.0007893180008977652,0.022380534559488297,0.007581956218928099,0.002043840242549777,0.9658622145652771
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_276_bb02.png,patches,scratches,0.8132909536361694,0.0006178803159855306,0.003348464146256447,0.17934516072273254,0.0020072832703590393,0.0013902598293498158,0.8132909536361694
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_277_bb01.png,patches,pitted_surface,0.7145282030105591,0.002734638284891844,0.0015996171860024333,0.0010195020586252213,0.7145282030105591,0.004413838032633066,0.27570420503616333
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_279_bb02.png,patches,inclusion,0.9057235717773438,5.316910574038047e-06,0.9057235717773438,0.00519403675571084,0.04799212887883186,0.003063931129872799,0.03802099451422691
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_291_bb01.png,patches,patches,0.7097825407981873,0.00030823194538243115,0.01293531246483326,0.7097825407981873,0.0010641464032232761,9.590881381882355e-05,0.27581387758255005
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_292_bb02.png,patches,scratches,0.48511502146720886,0.006031317170709372,0.03750625252723694,0.44422104954719543,0.022274024784564972,0.004852293059229851,0.48511502146720886
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_292_bb03.png,patches,patches,0.951257586479187,0.015848012641072273,0.009683080948889256,0.951257586479187,0.0053923181258141994,0.001661596354097128,0.01615745760500431
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_294_bb02.png,patches,scratches,0.9685614705085754,0.00010623320849845186,0.005721475929021835,0.01773029938340187,0.007663687225431204,0.00021692707377951592,0.9685614705085754
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_295_bb01.png,patches,patches,0.5733892321586609,0.0084424102678895,0.038492072373628616,0.5733892321586609,0.019982682541012764,0.0042070625349879265,0.35548651218414307
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/patches/pitted_surface_296_bb02.png,patches,patches,0.9520214200019836,0.0064052497036755085,0.017696348950266838,0.9520214200019836,0.005395782645791769,0.0010146752465516329,0.0174664705991745
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_241_bb00.png,pitted_surface,pitted_surface,0.9446131587028503,0.01515621691942215,0.001232294482178986,0.0003106167714577168,0.9446131587028503,0.0014743226347491145,0.037213437259197235
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_242_bb00.png,pitted_surface,pitted_surface,0.9341559410095215,0.0078122918494045734,0.0012367160525172949,0.0005569315399043262,0.9341559410095215,0.0022055762819945812,0.0540325827896595
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_242_bb01.png,pitted_surface,scratches,0.5297285318374634,0.0100703788921237,0.0005404073162935674,0.004520731046795845,0.4441327452659607,0.011007152497768402,0.5297285318374634
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_243_bb00.png,pitted_surface,pitted_surface,0.8536595106124878,0.011589866131544113,0.0015131980180740356,0.0007314103422686458,0.8536595106124878,0.058560434728860855,0.07394566386938095
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_244_bb00.png,pitted_surface,patches,0.9146623611450195,0.008222644217312336,0.026999393478035927,0.9146623611450195,0.0060357265174388885,0.00035448771086521447,0.0437253937125206
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_245_bb00.png,pitted_surface,patches,0.9206250905990601,0.01145372074097395,0.020427754148840904,0.9206250905990601,0.010722549632191658,0.0007347496575675905,0.036036040633916855
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_245_bb01.png,pitted_surface,rolled-in_scale,0.9076342582702637,0.007251358591020107,0.0018556747818365693,9.377995593240485e-05,0.08284689486026764,0.9076342582702637,0.0003180484054610133
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_246_bb00.png,pitted_surface,rolled-in_scale,0.6052325367927551,0.017041485756635666,0.003047774313017726,0.0003952477709390223,0.3730998933315277,0.6052325367927551,0.001183137996122241
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_246_bb01.png,pitted_surface,pitted_surface,0.6518768668174744,0.007934153079986572,0.001705031841993332,0.0042542642913758755,0.6518768668174744,0.10571569949388504,0.22851397097110748
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_247_bb00.png,pitted_surface,pitted_surface,0.9499784708023071,0.006025512702763081,0.001306232181377709,0.0007699302514083683,0.9499784708023071,0.0013646130682900548,0.040555283427238464
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_248_bb00.png,pitted_surface,pitted_surface,0.9133247137069702,0.009707045741379261,0.0012115953722968698,0.00036853484925813973,0.9133247137069702,0.0024630797561258078,0.07292497158050537
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_248_bb01.png,pitted_surface,pitted_surface,0.9093018770217896,0.013486016541719437,0.0010797582799568772,0.001948992139659822,0.9093018770217896,0.0036610541865229607,0.07052240520715714
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_249_bb00.png,pitted_surface,pitted_surface,0.8776261806488037,0.010011039674282074,0.001117308740504086,0.0005396749475039542,0.8776261806488037,0.003350726095959544,0.10735512524843216
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_250_bb00.png,pitted_surface,pitted_surface,0.8217139840126038,0.07277180254459381,0.0007289155619218946,0.0004112748720217496,0.8217139840126038,0.009148859418928623,0.09522508829832077
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_251_bb00.png,pitted_surface,pitted_surface,0.9245065450668335,0.001864137127995491,0.003925781697034836,0.0017593720695003867,0.9245065450668335,0.015824921429157257,0.052119288593530655
vit_b_16,/Users/admin/surface-defect-train/results/chips/validation/pitted_surface/pitted_surface_252_bb00.png,pitted_surface,scratches,0.7384992837905884,0.002295590005815029,0.034464213997125626,0.20286785066127777,0.020803062245249748,0.001069959020242095,0.7384992837905884
